链接标题,内容摘要,来源贴吧,最近回复用户名,最近回复时间,链接地址,主题帖包含图片链接,主题帖内容,图片本地存储地址
"回复:众生入坑,记录与分享我的修炼过程","比如,修炼技能是煮类料理售价+20%。这种技能只对自己做的菜生效,比较适合厨神。再比如丝香,擅长技法各+100炸技售价+10%,就比较适合下地。3.增加菜谱上限或者售价。售价是永久增加。菜谱上限举个例子,比如羽十六修炼,三星菜谱可...",爆炒江湖,凌风翀,2021-10-01 13:16,https://tieba.baidu.com/p/7560453969?pid=141503061190&cid=0#141503061190,"['可能是某天无聊不知在哪里看到这个游戏，慢慢就玩上了，一不小心就快半年了。喜欢爆炒因为节奏慢，不用PVP，慢慢累积什么都会有。而且很可爱，游戏里面的冷笑话也很喜欢。策划与活动也很喜欢。入坑时间大约在端午活动快结束的时候，众生是参加的第一个大活动，紧赶慢赶把它抽齐了后面就慢慢的修炼，到现在也算是小有成果，于是来分享一下，可以给差不多时间入坑的朋友们一个思路和参考吧本人算是小氪，月卡，礼包厨基本都买了，现在厨师够用，后面可能会少氪一点。目前御前高保率大概50%吧这游戏慢慢玩，啥都会有，主要是一个陪伴吧现有的修炼成果镇楼', '顶一个', '先说一下修炼的系统和意义吧主线到50之后会开放一火厨师的修炼，主线50开放2火，150开放3火，200开放4火，250开放5火，到主线255，所有功能都解锁完毕。因此255之前的主线，是建议速推我是到了255之后，开始兼顾主线，支线，专精，金币的。主线慢一点就慢一点了。每个厨师修炼都会有3个条件条件1：一次开业做固定数量的某个技能某个星级的菜。这里的技能，【通常】是该厨师最擅长的技能，等级，通常是厨师的星级，数量，通常是该星级做菜数量的上限。随便举个例子：羽十六修炼任务：一次开业制作3星炒技神级料理75份。羽十六是三火厨师，主技能是炒，三火菜一次最多做25份，所以任务就是3星炒技神级料理75份。重点1：一次完成。重点2：刚才说的是【通常】情况，也有部分厨师，需要做高于自己星级或低于自己星级的菜的，所以修炼前一定要先点开看一下，或者上白菜菊花查一下，具体的修炼任务是什么，重新来过就划不来了！比如老君李清凝，五火厨师是用四火菜修炼。条件2：提交一定数量符文。一般一二火厨师是铜符文，三四火厨师是银符文，五火厨师是金符文。符文的类型一般是厨师擅长的厨艺类型。偶尔也有不同的，或者跟升星符文不一样的，接受设定就好。条件3：一般来说有三种1）累计开业一定时间2）遇见多少个名人3）做一定数量五火菜（一般是150份）前两个条件比较好满足，别人做饭，他挂一个菜陪跑就行。五火菜需要提前看好，规划一下。', '修炼的意义，就在于修炼的结果了。修炼成果一般有以下几种，都可以在白菜菊花上查到。1.增加全体厨师，或者某个性别的全体厨师的某个技能点，通常是该厨师擅长的技法的技能点，点数通常是厨师的星级，比如二火的武葵，最擅长蒸技能，修炼之后是全体厨师蒸技法+2。看上去一点两点很少，积少成多，水滴石穿。有时候有的厨师就是差着一点两点，就可以够得上一个菜谱~再比如说一楼我现在的修炼，全体蒸技能+25了，相当于一个一火厨具了，在研发的时候，就增加了100点，相当于加了个豪华蒸笼~对研发的成功率提升很有帮助。2.增强自身的技能或售价。比如狗哥，修炼技能是煮类料理售价+20%。这种技能只对自己做的菜生效，比较适合厨神。再比如丝香，擅长技法各+100炸技售价+10%，就比较适合下地。3.增加菜谱上限或者售价。售价是永久增加。菜谱上限举个例子，比如羽十六修炼，三星菜谱可装备数量+1。原来三星菜一次只能做25份，修炼后可以做26份了~这个在你份数提升不多的时候，最主要的作用是减少修炼时间。比如某个厨师需要做3份75个三火菜修炼，你可以做26+26+23份，把时间最长的那个数量降下来。等到份数提升比较大的时候，就可以跨火修炼了。比如某个厨师需要做二火菜90份，你二火上限提高了4份，三火提高了2份，可以用2火34+2火34+三火22份=90份。又可以提高修炼效率了。4.减少开业时间，增加贵客赠礼数量，厨师上场陪跑不用做菜就可以奏效5.增加探索素材。这种厨师扔菜地了。一般丢鱼塘因为产量低。6.增加场上所有厨师某个技能点。这就是所谓的光环厨了。真的很有用，无论是修炼陪跑，实验研发，调料采集，厨神，都很有用。总的来说，每个厨师修炼都有一定提升效果，能修炼最好是都修炼~尤其是一二火厨师，虽然每个人就提升一点点，但是累计起来还是很有用的~我经常晚上挂个修炼任务，早上起来完成，然后顺便收玉。然后旁边人做菜挂个修炼在旁边刷时间，慢慢的就都修了~铜符文用量比较大，建议是抽初级池解决~一般抽一个初级池，4.5w金币，出来3-6个符文，游戏中期大约1小时刷5w不难，但是用菜谱刷铜符文，可能一两个小时就一个，效率比较低了~银符文日常探索基本够用金符文基本就是做任务，然后刷菜了~~希望集市卖符文和众生探索得金符文的活动再多来几遍hhh', '再说说修理的方法吧白菜菊花是比不可少的工具，可以提前将已有的菜谱录入进去，然后查的时候就会很方便修炼的顺序，就根据自己情况来安排了一般来说低火会卡比较长时间的是一火烤，高级池猪血豆腐串和国庆池手指饼干可以修炼，手指饼干好像是剧本4发出。因为厨师很多，每个任务都不一样，可以做个表格，把需要的信息和菜谱录入进去，就不用每次都查了我的表格可以做个参考上图中技能和修炼效果，可以在白菜菊花查到，后面是我想用的菜谱，以及部分厨师需要增加的技能，这样比较好搭配厨具。像常鹅，中间空了一格，是把任务三做五火菜的菜谱和任务一的分开。黄色打底的，是现在可以有菜谱修炼的。需要补池子的，我会把菜加在后面，然后注明是哪个池子，这样比较方便统计，看先补哪个池对自己提升较大~比如常羲修炼就需要抽国庆或者桃花池每次抽到一个高火的菜，我都会更新一下这个表格，说不定就能替代老池了呢~比如这次月宫瑶池，虾兵蟹将就是很好的修炼菜~老君修炼有望~有了光环，其他很多厨师都看到了希望~~实验室也有很多修炼菜，有多的厨师就扔实验室呀~~', '再说一下白菜菊花怎么用首先是录入菜谱，进入界面之后，菜谱右下角有个放大镜，点那个放大镜，点击【展示列】里面的【已有】，会出来一列可以勾选，就可以录入菜谱了。', '录入完菜谱之后，在【个人】界面，可以录入个人的修炼值接下来，在厨师界面，点右下角的放大镜，将修炼打开，点击显示最终值这样，厨师的技法就会加上刚填的个人修炼数值了。如果有额外使用上场技能，也可以选中再接下来，回到菜谱界面，筛选菜谱比如我要修炼羽十六，技能是做75份神级三火炒菜，那么点右下角放大镜，选择三火炒菜，然后厨师选择羽十六，点击旁边的神级能力差结束之后，菜谱界面就多了一列，可以看到这个厨师将菜谱做到神级，还需要多少技能点，可以由低到高排列，能够非常方便的提高筛选效率。点下面的那个已有，可以把打钩的菜谱筛选出来。这样就很方便的，可以结合自己的情况，来做合适的修炼方案了。有方案之后建议做个记录，可以节约时间~~', '想说的说完了（好像有点啰嗦，能帮到新人就好啦hhh），接下来就是个人的记录贴了以四五火为主吧，个别三火不好修炼的也算上~第一个修炼的四火是狗哥，狗哥真的是新人友好啊，免费还好修，厨神也很好用~第二个是天蝎是的，就修炼了这两个，其他的都缺菜谱_(:з」∠)_下面是几个修炼方案吧，这次月宫池的都比较好修炼~~然后有些抽高级池的金酱肉丝就可以了~~', '', '未完待续_(:з」∠)_', '有用，谢谢', '楼主这教程好详细 学到了', '前排']","['http://tiebapic.baidu.com/forum/w%3D580/sign=43552e29a5fe9925cb0c695804a95ee4/e25d192a2834349b7a4758698cea15ce37d3be0e.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=09d1b1a438380cd7e61ea2e59145ad14/cd0bcf087bf40ad1db7689f70a2c11dfa8ecce82.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=c73d9bdac425bc312b5d01906ede8de7/135ae534349b033bb17db2ce48ce36d3d439bd9b.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=18d7410d70f5e0feee1889096c6134e5/a729e82dd42a2834dc53781f06b5c9ea14cebf9b.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=c688467b9c33c895a67e9873e1127397/1a249b4e9258d1097a72985e9458ccbf6d814d3e.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=5dc2c23695fcc3ceb4c0c93ba244d6b7/e85e74389b504fc2cfb0fe11b8dde71191ef6dac.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=915dfb2e44d8bc3ec60806c2b28aa6c8/54637d7eca806538f10bea07cadda144ac3482b7.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=4aad4d884c23dd542173a760e10bb3df/12497b003af33a8768ee31f6835c10385143b5c8.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=e82ecf38da01a18bf0eb1247ae2e0761/3b735f45d688d43fe46ed8e6201ed21b0ff43b54.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=56f4d1db70fae6cd0cb4ab693fb10f9e/9b10f9a85edf8db10acc4c884c23dd54544e74e9.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=f2a4b6cb2b094b36db921be593cc7c00/30735c8fa0ec08fa92345bb304ee3d6d55fbda64.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=4ff9cf35ce13b07ebdbd50003cd79113/8b78a3061d950a7bb60306d057d162d9f2d3c966.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=1405958edd22720e7bcee2f24bc90a3a/304662c379310a55aeebee18f24543a9802610fb.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=3b5643ff4cf79052ef1f47363cf1d738/c43fb5f0f736afc362c30f89f619ebc4b54512fb.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=5baafdc5c318367aad897fd51e718b68/0a61bf8b4710b9122307c61286fdfc039045228d.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=cf2fa4dd8a2a60595210e1121834342d/fe627e1bb051f81918384b5e87b44aed2e73e773.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=68f0d4c8d713632715edc23ba18fa056/21bdb6899e510fb3760b3f838433c895d1430c01.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=4d73f0f82e600c33f079dec02a4d5134/d9674782b9014a90d0137551ec773912b21bee9a.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d1346dbc493387449cc52f74610ed937/4df274014a90f603549dafab7c12b31bb151ed9a.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d3c3f7373e2762d0803ea4b790ec0849/bcf953510fb30f243888a4179595d143ad4b0301.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=2f036cfbf4ec8a13141a57e8c7039157/f28a2bcd7b899e51779c72001fa7d933c8950d01.jpg']","['../../results\\成果狗哥\\images\\凌风翀-0.jpg', '../../results\\成果狗哥\\images\\凌风翀-1.jpg', '../../results\\成果狗哥\\images\\凌风翀-2.jpg', '../../results\\成果狗哥\\images\\凌风翀-3.jpg', '../../results\\成果狗哥\\images\\凌风翀-4.jpg', '../../results\\成果狗哥\\images\\凌风翀-5.jpg', '../../results\\成果狗哥\\images\\凌风翀-6.jpg', '../../results\\成果狗哥\\images\\凌风翀-7.jpg', '../../results\\成果狗哥\\images\\凌风翀-8.jpg', '../../results\\成果狗哥\\images\\凌风翀-9.jpg', '../../results\\成果狗哥\\images\\凌风翀-10.jpg', '../../results\\成果狗哥\\images\\凌风翀-11.jpg', '../../results\\成果狗哥\\images\\凌风翀-12.jpg', '../../results\\成果狗哥\\images\\凌风翀-13.jpg', '../../results\\成果狗哥\\images\\凌风翀-14.jpg', '../../results\\成果狗哥\\images\\凌风翀-15.jpg', '../../results\\成果狗哥\\images\\凌风翀-16.jpg', '../../results\\成果狗哥\\images\\凌风翀-17.jpg', '../../results\\成果狗哥\\images\\凌风翀-18.jpg', '../../results\\成果狗哥\\images\\凌风翀-19.jpg', '../../results\\成果狗哥\\images\\凌风翀-20.jpg']"
成果陪你观战PEL S4精彩赛事直播,"2021PEL S4赛季集结号吹响,游戏大神齐聚一堂!赛事助力官再次来到斗鱼直播平台与大神主播一起观看赛事,精彩解说,欢乐不断。10月24日19:00锁定直播间50523,在直播间等你,不许缺席!惊喜总藏在每个赛事直播中,S4赛季早早预定好了...",斗鱼tv,蝉嘤,2021-10-21 18:11,https://tieba.baidu.com/p/7583532916?pid=141747518007&cid=0#141747518007,"['2021PEL S4赛季集结号吹响，游戏大神齐聚一堂！赛事助力官成果再次来到斗鱼直播平台与大神主播一起观看赛事，精彩解说，欢乐不断。10月24日19：00锁定直播间50523，狗哥在直播间等你，不许缺席！惊喜总藏在每个赛事直播中，S4赛季早早预定好了精彩，就等你来看！这次，狗哥要与你一起看谁能给我们创造精彩，谁能给我们带来感动，又是谁充分展示了电子竞技的魅力，能让我们在屏幕前欢呼呐喊！10月24日19：00，快快锁定狗哥直播间50523，狗哥“鱼”你一同观战！', '《梨俱吠陀》是印度教的古籍，所谓的吠就是犬的叫声，我们的帝释天因陀罗正是身毒犬，古印度被称为身毒，自然界中的龙族都是老毒物，意味着我们的司马炎正是肺炎。']",['http://tiebapic.baidu.com/forum/w%3D580/sign=7b6487570210b912bfc1f6f6f3fcfcb5/1d5cfef33a87e950835f338055385343faf2b474.jpg'],['../../results\\成果狗哥\\images\\蝉嘤.jpg']
"回复:大家早呀,第一次看直播,期待成果姐姐今晚的直播","还好啦,官方直播,有些话都不好和我们唠",成果,mj杨1314520_,2021-09-19 09:16,https://tieba.baidu.com/p/7544863922?pid=141349068516&cid=0#141349068516,"['大家早呀，第一次看直播，期待成果姐姐今晚的直播', '还好啦，官方直播，有些话狗哥都不好和我们唠', '官方直播又不是狗子自己直播，有啥好期待的', '怎么才第一次', '好耶', '好耶', '好耶', '那很不凑巧哦，狗子只是解说而已', '这直播的内容是有点无聊啊，她看别人直播，她评论，有点无聊啊']",['http://tiebapic.baidu.com/forum/w%3D580/sign=4f0d75668b88d43ff0a991fa4d1ed2aa/f24f241f95cad1c814882e34223e6709c93d51f0.jpg'],['../../results\\成果狗哥\\images\\mj杨1314520_.jpg']
回复:非常感性的成果,"看到那里真的很难过,又担心静真又心疼,希望她的笑容能长挂于她的面庞。加油!?",成果,爱狗狗为抖抖,2021-07-19 15:45,https://tieba.baidu.com/p/7452655582?pid=140366994348&cid=0#140366994348,"['下一次还会有什么能让她哭成这样呢', '别哭了。抱抱', '或许它俩的离开会哭成这样', '一个好消息', '演戏', '和我结婚的时候', '下次我一🔨给她干哭', '下次我给她一拳', '这是哪里哭的啊？', '看到那里真的很难过，又担心静真又心疼狗哥，希望她的笑容能长挂于她的面庞。加油！💪', '我结婚了', '看到这里好心疼……']",['http://tiebapic.baidu.com/forum/w%3D580/sign=a1268ae3c7160924dc25a213e406359b/0f10738b4710b912df271b4bd4fdfc03934522a6.jpg'],['../../results\\成果狗哥\\images\\爱狗狗为抖抖.jpg']
"回复:在成果超话上看到了成果客串李佳航家,就当大力从德国回来了,不","你没看到这个节目朋友和夫妻哪一个比较熟,就由那个人来解说吗?航哥和演了36集剧肯定熟,晟姐才客串一集,肯定没有航哥熟(解说朋友的部分是航哥解说的)",爱情公寓,水塔陈醋酸酸哒,2021-08-08 23:33,https://tieba.baidu.com/p/6727400977?pid=132619384663&cid=140711100357#140711100357,"['在成果超话上看到了成果客串李佳航家，就当大力从德国回来了，不过估计是节目组事先没通知，李佳航刚看到成果的表情有点尬，不过还是挺搞笑的。', '嗯，', '我记得真人秀是有剧本的，就是不知道这算不算真人秀', '为啥没穿海绵宝宝的大裤衩', '一段时间不见，你都11级了', '张律师，我，可算！找到，你啦！！！。。。。然后被伟哥推了出去。。。。', '然后发现张伟和他妈结婚了。生活在一起', '有木有视频链接', '看不下去。。李晟跟成果还是不太熟的感觉', '李佳航演戏好，但同时也有点入戏太深，真把成果当女朋友了', '看了上面的回复，我觉得是节目组肯定是提前和李佳航一家打招呼了会邀请一个嘉宾来李佳航家做客，但邀请谁就不告诉他们。', '你们在哪儿看的，我没搜到这一期', '什么节目呀！', '好']","['http://tiebapic.baidu.com/forum/w%3D580/sign=ccbd3c88307f9e2f70351d002f31e962/0b6e32c79f3df8dcbc3601ffda11728b461028f2.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d320d67c584a20a4311e3ccfa0539847/4e5befcd7b899e519f85b47a55a7d933c9950df2.jpg']","['../../results\\成果狗哥\\images\\水塔陈醋酸酸哒-0.jpg', '../../results\\成果狗哥\\images\\水塔陈醋酸酸哒-1.jpg']"
"回复:阿狗哭了,晚上要好好安慰一下","是啊,看到这一幕时真的好心疼,既心疼静真(猫猫)又心疼()。希望猫猫过得安宁,希望过得安康,希望一切都好。",成果,爱狗狗为抖抖,2021-07-16 15:33,https://tieba.baidu.com/p/7450081560?pid=140318621371&cid=0#140318621371,"['阿狗哭了，晚上要好好安慰一下', '她还是那么的爱哭', '好好劝劝', '太可爱了', '轮不到你', '我试过在晚上安慰她 结果哭得更惨了', '是啊，看到这一幕时真的好心疼，既心疼静真（猫猫）又心疼成果（狗哥）。希望猫猫过得安宁，希望狗哥过得安康，希望一切都好。', '那得我来安慰了']","['http://tiebapic.baidu.com/forum/w%3D580/sign=afc8409aa9096b6381195e583c328733/3502908fa0ec08faf4b394124eee3d6d54fbdad2.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=04d2a2bd4443fbf2c52ca62b807fca1e/4545eaf81a4c510f1b7765af7759252dd52aa5d2.jpg']","['../../results\\成果狗哥\\images\\爱狗狗为抖抖-0.jpg', '../../results\\成果狗哥\\images\\爱狗狗为抖抖-1.jpg']"
狗哥捏的是自己的脸吗?,我玩游戏都会捏一下的脸,成果,石大头de心,2021-08-08 20:30,https://tieba.baidu.com/p/7484765783?pid=140707785425&cid=0#140707785425,"['我玩游戏都会捏一下成果的脸', '大概，可能，应该吧', '捏脸游戏真是玩不下去，一捏捏好几个小时，进游戏就累了，直接删APP保平安', '狗哥直接捏个宝哥，弟弟直呼内行', '不知道', '', '怎么会捏小狗呢天天看小狗被暴打 这谁受得了', '啥游戏', '怎么捏', '不知道，挺漂亮的', '氵']",['http://tiebapic.baidu.com/forum/w%3D580/sign=a3b888e1c7160924dc25a213e406359b/0f10738b4710b912ddb91949d4fdfc039245220a.jpg'],['../../results\\成果狗哥\\images\\石大头de心.jpg']
回复:厚着脸皮要你们老婆的表情包,"回复 徜徉只爱? :你又没说是,你只是说老婆,我当然发我老婆的了",成果,Llt19991,2021-08-31 21:36,https://tieba.baidu.com/p/7454072014?pid=141057970278&cid=141108781601#141108781601,"['把你们老婆的表情包全部发出来', '不，我拒绝，老婆是你可以看吗？', '没有，不给', '', '', '空手套图是吧', '', '空手套表情包', '', '', '我直接收藏这个帖子', '家妻', '']","['http://tiebapic.baidu.com/forum/w%3D580/sign=f1b2d954382eb938ec6d7afae56385fe/532296dda144ad34fcd75d32c7a20cf431ad8519.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=636f18b3b8c379317d688621dbc5b784/552ad50735fae6cd601671d418b30f2443a70fe2.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=62dbf8d0a419ebc4c0787691b227cf79/24cc7a899e510fb314ceb022ce33c895d0430cb5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=040525abc32a283443a636036bb4c92e/e2a5472309f79052fc7e72881bf3d7ca7bcbd520.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=06c4cc48d4fdfc03e578e3b0e43e87a9/3f1e4034970a304eeb279a4cc6c8a786c9175c04.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=765c5cc5ecf2b211e42e8546fa816511/29f91b4c510fd9f9b14e6fdf322dd42a2834a428.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=5d6f6c325ded2e73fce98624b700a16d/3537aec379310a55d80c5d42a04543a982261059.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d8d99622512309f7e76fad1a420f0c39/b9f50bd162d9f2d3c0bfa759beec8a136227ccd8.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d904eea4ea1f4134e0370576151e95c1/9e6135a85edf8db1b4090f231e23dd54564e7457.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=508006f8dd8065387beaa41ba7dca115/152b6159252dd42aeba7821d143b5bb5c8eab8d8.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=8a978afb72380cd7e61ea2e59145ad14/a258242dd42a28340e7243404cb5c9ea14cebfa2.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=92c3764d46da81cb4ee683c56267d0a4/f9c69e3df8dcd100850c6698658b4710b8122ffc.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=aa60d00089510fb37819779fe932c893/5044d788d43f8794e86fd697c51b0ef41ad53afc.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=6614dff368f5e0feee1889096c6134e5/b9ed55e736d12f2e2f337e8a0ac2d5628535682c.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=98aed804be773912c4268569c8188675/40035bafa40f4bfb954000ed144f78f0f63618fc.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=cc8fe4c337a446237ecaa56aa8237246/c0097af40ad162d9537efca506dfa9ec8b13cdfd.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=5f55b1c5460fd9f9a0175561152cd42b/97fab3fb43166d22fbe78b2d512309f79152d2fd.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d4639d5ac239b6004dce0fbfd9513526/b9ca0b46f21fbe09aace5dad7c600c338644adfd.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=74e906bd4e82b2b7a79f39cc01accb0a/99b4c8ea15ce36d300941d892df33a87e850b1fd.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=b72a23b5af0e7bec23da03e91f2fb9fa/727fcb8065380cd71f089557b644ad3459828173.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=10a48ede83eef01f4d1418cdd0ff99e0/fb00203fb80e7becf0cc345b382eb9389b506b73.jpg']","['../../results\\成果狗哥\\images\\Llt19991-0.jpg', '../../results\\成果狗哥\\images\\Llt19991-1.jpg', '../../results\\成果狗哥\\images\\Llt19991-2.jpg', '../../results\\成果狗哥\\images\\Llt19991-3.jpg', '../../results\\成果狗哥\\images\\Llt19991-4.jpg', '../../results\\成果狗哥\\images\\Llt19991-5.jpg', '../../results\\成果狗哥\\images\\Llt19991-6.jpg', '../../results\\成果狗哥\\images\\Llt19991-7.jpg', '../../results\\成果狗哥\\images\\Llt19991-8.jpg', '../../results\\成果狗哥\\images\\Llt19991-9.jpg', '../../results\\成果狗哥\\images\\Llt19991-10.jpg', '../../results\\成果狗哥\\images\\Llt19991-11.jpg', '../../results\\成果狗哥\\images\\Llt19991-12.jpg', '../../results\\成果狗哥\\images\\Llt19991-13.jpg', '../../results\\成果狗哥\\images\\Llt19991-14.jpg', '../../results\\成果狗哥\\images\\Llt19991-15.jpg', '../../results\\成果狗哥\\images\\Llt19991-16.jpg', '../../results\\成果狗哥\\images\\Llt19991-17.jpg', '../../results\\成果狗哥\\images\\Llt19991-18.jpg', '../../results\\成果狗哥\\images\\Llt19991-19.jpg', '../../results\\成果狗哥\\images\\Llt19991-20.jpg']"
