链接标题,内容摘要,来源贴吧,最近回复用户名,最近回复时间,链接地址,主题帖包含图片链接,主题帖内容,图片本地存储地址
"回复:你觉得,认识狗哥以后,她对你有什么影响?","影响很多,下了斗鱼看直播,以前的我根本不可能看直播还看了几个小时觉得不够!为狗子下了很多软件还去买杂志贴海报,以前根本不会去做的,以为这辈子都不会追星,没想到遇到了,想想蛮有趣的...",成果,再胜天,2021-07-08 23:29,https://tieba.baidu.com/p/7440356549?pid=140203007443&cid=0#140203007443,"['吧里大部分朋友都和我一样是在2020年开年看《爱5》认识的阿狗吧。那时我还是抱着这个2014年电视剧《爱4》完结后接着看的老观众心理去看的这部剧。2018年夏还上映一部《爱情公寓》电影版，我都没去看。因为上映当天下午就看到差评如潮的口碑了，实在很难想去看。', '再之后就是看了《爱5》。片头曲响起时，播到“诸葛大力——成果饰”，我就看到这个所说的新人是个短发女孩，就有点注意上了。看剧的感受就不说了。就说我其实不是第一集“挖掘机女侠”喜欢上阿狗的。而是第二集“大力出奇迹”，出现的海棠表白诸葛大力这一段，大力的样子太美了，我就被迷上了。', '之后看剧完的经历就不说了。剧里“诸葛大力”的形象，以及在剧外扮演者成果，让我认识了一个全新的“短发飒妹儿”的形象。', '至于阿狗对我的影响，就是让我确立我的异性审美观和性格是偏好“短发”、“性格飒，可以有点男孩子气或者男孩子爱好。”、“好看”、“不过于娇弱有自己的独立思想，会表达。”总结起来，好像无论是诸葛大力亦或阿狗，都属于这类型。', '自此以后，我的各种社交或者视频软件，出现短发小姐姐的频率明显增加了，可能是我自己搜索了类似的字眼给大数据捕捉到了。', '影响就是，手机多了微博和贴吧', '还多了斗鱼和b站，还有果音', '在我毕业工作又辞职的时候，有一个女孩看见就觉得开心，让我忘了生活中各种杂七杂八的琐事。那段时间，即使听着她的直播入睡，也会觉得心安。因为不大可能在生活中有交集，也无意在现实生活中去触碰，应该是很特别的存在，一种感情陪伴或者说是一种精神寄托。影响的话，就是找现在这个工作时，看到联系人姓成，就应聘了。', '', '影响就是多了微博这个软件，加了第一个粉丝群，手机第一次存这么多照片，绝大多数软件的名字和头像都和成果有关', '那时候对我来说她是一道光（不夸张），那段时间我情绪很低落', '我个人也是第一眼觉得挺喜欢的，怎么说勒，我见过很多女明星了，能让我第一眼就感觉特殊不同的可能就只有乌龙闯情关里面的曹颖了，仙三的时候也短暂喜欢过雪见，我也是第二集加强印象当时感觉荷尔蒙分泌过剩，追着看有大力的片段其实我以前并不喜欢短发美女的，也给我掰弯了，不过随着爱五完了很久后回归理性，没有那么难以控制情绪了，追完大力了对成果有了点兴趣，不过不知道哪里听说成果性格和lisa很像，我以为是lisa是指的lisa榕那种个性，当我知道后感觉心理上不适，后来看花絮发现似乎她是个沙雕，这性格就挺可爱的，虽然大力形象破灭，但成果性格不让我讨厌，觉得挺有趣的，好看的皮囊太多，有趣的灵魂却很少，慢慢就粉上了，虽然没以前狂热，但美女这种东西，养眼的同时有利于身心健康，佛系追星，而且我可是伟大的死忠啊，我对新剧可是很期待的', '我差不多不记得大力了', '我个人曾经想过为啥我会沉迷大力无法自拔，你要说狗子多么倾国倾城恐怕是扯淡，狗子虽然漂亮在娱乐圈里面也算前列了，但娱乐圈不缺美女，真不是简单的容貌能够让人喜欢的无法自拔。我猜猜你们是不是这么几个点喜欢上大力的，第一是狗子的脸，狗子是有一定男相英气的美女，这种人其实不少，比如林青霞万茜那种就属于这种美人，但这种美人有个问题就是男相英气过重会显得盐度超标失去了女性的可爱，如果说林的风格像一个洒脱的侠士，万茜像个严肃的军人，刘涛像一个干练的总裁，那么狗子给我的感觉就像一个阳光少年，而且是那种既有阳光少年感，又有阳光少女感的那种，能够很好结合男女相气质做到可盐可甜平衡把握的刚刚好的，恐怕就只有狗子了。这种阳光感，给人一种见面给人更好很积极的感觉，如果狗哥是一条狗，显然是喜欢笑的柴犬才配的上她的气质。第二，与面相相搭的恰好是气质与面相完全匹配，狗子本身性格有点像男孩，但依然有女孩的爱好，所以我觉得她如果能够很好的把握这一点，能够走的更远。第三就是妆容，她的妆容百变，穿衣也颇有品味，其实她高中时候衣着和发型都挺土的，做模特的工作很好的提高了她的衣着品味，并适应了很多妆容，要不怎么说她干啥啥不行拍照第一名勒，百变的造型给了人以很大的新鲜感，我不粉其他女明星很大程度上感觉她们的妆容风格都太类似，乍一看挺好看的，看多了就腻味了，但狗子总能整点新活，我粉一个就等于粉了多个女明星。这不是挺好的？', '影响很多，下了斗鱼看直播，以前的我根本不可能看直播还看了几个小时觉得不够！为狗子下了很多软件还去买杂志贴海报，以前根本不会去做的，以为这辈子都不会追星，没想到遇到了成果，想想蛮有趣的']","['http://tiebapic.baidu.com/forum/w%3D580/sign=cffa49bfb0efce1bea2bc8c29f50f3e8/b4084a36acaf2eddfcd943a09a1001e939019354.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=994a5c937a224f4a5799731b39f69044/df940b7b02087bf421607d5ce5d3572c10dfcffc.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=298ce759c600baa1ba2c47b37711b9b1/420b18d8bc3eb135854b9d0eb11ea8d3fc1f44fc.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=c4c3ac9ea751f819f1250342eab54a76/89fafaedab64034f8521e8b3b8c379310b551d9c.jpg']","['../../results\\成果狗哥\\images\\君子乘龙-0.jpg', '../../results\\成果狗哥\\images\\君子乘龙-1.jpg', '../../results\\成果狗哥\\images\\君子乘龙-2.jpg', '../../results\\成果狗哥\\images\\君子乘龙-3.jpg']"
人美墙白系列#成果##狗哥##犬来八荒#,人美墙白啊,成果,,2021-07-14 11:41,https://tieba.baidu.com/p/7447941057?pid=140283818849&cid=0#140283818849,['人美墙白啊'],"['http://tiebapic.baidu.com/forum/w%3D580/sign=14dee94e1d46f21fc9345e5bc6256b31/a12663d0f703918f63f89a7f463d269759eec458.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=0e052b97dffcc3ceb4c0c93ba244d6b7/641fa9d3fd1f4134de1fa2cb321f95cad1c85e58.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=de2a2a8b6cec54e741ec1a1689399bfd/088164380cd7912368c833c1ba345982b2b78059.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=cc866486648da9774e2f86238050f872/b1f183025aafa40fcded6968bc64034f78f01959.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=ecf8afe842fbb2fb342b581a7f4b2043/6b004d086e061d95bf6d908d6cf40ad162d9ca5a.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=a48243c6ba4bd11304cdb73a6aaea488/ccf51ad5ad6eddc43dcd134e2edbb6fd5266335a.jpg']","['../../results\\成果狗哥\\images\\-0.jpg', '../../results\\成果狗哥\\images\\-1.jpg', '../../results\\成果狗哥\\images\\-2.jpg', '../../results\\成果狗哥\\images\\-3.jpg', '../../results\\成果狗哥\\images\\-4.jpg', '../../results\\成果狗哥\\images\\-5.jpg']"
有狗哥这一套的图吗,"很早就知道这个照片了,第一眼就被惊艳到,直到这个月才知道有这个人,太喜欢了",成果,圣叹啦,2021-07-15 07:30,https://tieba.baidu.com/p/7449059186?pid=140296528254&cid=0#140296528254,"['很早就知道这个照片了，第一眼就被惊艳到，直到这个月才知道有成果这个人，太喜欢了', '微博里有，17年的好像', '这应该是吃姐那套图吧，微博搜eating', '还好啦，都是修过的，我老婆也就一般般漂亮啦', '有原图嘛', '']","['http://tiebapic.baidu.com/forum/w%3D580/sign=774922a275d0f703e6b295d438fb5148/638a86d6277f9e2ffa5269bd0830e924b899f326.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=9abbf55f96cb39dbc1c0675ee01709a7/5d3cf9dcd100baa18a6ed60e5010b912c9fc2ec2.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=c5401b77a5119313c743ffb855380c10/d84d500fd9f9d72af65ac5a8c32a2834349bbb4f.jpg']","['../../results\\成果狗哥\\images\\圣叹啦-0.jpg', '../../results\\成果狗哥\\images\\圣叹啦-1.jpg', '../../results\\成果狗哥\\images\\圣叹啦-2.jpg']"
回复:狗哥好像今天晚上在b站有直播,回复肉松阿翔 :【【/】6月16号做客百分之2的爱直播间(完整版) 录屏 我们真默契!~~~-哔哩哔哩】https://b23.tv/xMG3Qa,成果,雅图不会说谎,2021-06-18 09:48,https://tieba.baidu.com/p/7407117512?pid=139866783205&cid=139882737268#139882737268,"['造型挺好看的，', '有人还拿狗哥的签名，真是不错啊', '卧槽，绝了', '看起来针不戳', '针不戳', '哪看的', '', '我感觉狗哥的生图比视频里的好看', '不是去拍「破事」了吗，造型还是脏辫', '', '真的好看', '女人味点满了啊', '你管这叫好看。。。还是以前造型好看', '没这件白的会更好', '狗哥挺可惜的捧的太高了']","['http://tiebapic.baidu.com/forum/w%3D580/sign=803380c848ce36d3a20483380af23a24/cef2d6ca7bcb0a462999f72b3663f6246b60af6f.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=02ef7c5eb644ad342ebf878fe0a30c08/f69a023b5bb5c9ea8602dd50c239b6003bf3b396.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=29221b9c2d292df597c3ac1d8c305ce2/7a0f7aec54e736d192e252bb8c504fc2d4626996.jpg']","['../../results\\成果狗哥\\images\\雅图不会说谎-0.jpg', '../../results\\成果狗哥\\images\\雅图不会说谎-1.jpg', '../../results\\成果狗哥\\images\\雅图不会说谎-2.jpg']"
回复:LP真好看,回复 因爱生活? :我以老公的身份担保小宝有不在场证明,成果,sadlka呵呵,2021-07-14 11:37,https://tieba.baidu.com/p/7446865586?pid=140274541200&cid=140283763958#140283763958,"['话说，口红为什么涂到嘴唇以外了啊不懂就问，别骂我', '我涂的，让你见笑了', '我亲的时候不小心涂开了', '我涂的，让你见笑了', '观察得很细致。👍这才是狗哥独一无二的美感，也是她独特的人格魅力，也正因为她的美丽，吸引了我们众多人赴汤蹈火，还建立了温暖的大家庭。很感谢大家的陪伴，更感谢狗哥的美好，我会继续在这条正确、正义并散发曙光的道路上多做力所能及的事的。加油！大家！', '这是，哪个节目？', '看的太细了', '小宝捣乱', '可能我老婆偷吃薯片之后抿了一下嘴唇', '好家伙 在水帖成风的主页终于刷到我LP了', '阿狗护肤都得经纪人逼着。不过什么都不抹确实对皮肤更好', '我亲的', '第一眼就发现了，看着属实难受啊，像吃完饭没擦嘴一样', '我喂她吃火龙果吃的', '很多人都会这样涂 搞不明白']","['http://tiebapic.baidu.com/forum/w%3D580/sign=cd658b5475d9f2d3201124e799ed8a53/f47bdbb44aed2e733d4532999001a18b86d6fadd.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=a6b3cecf37a446237ecaa56aa8237246/c0097af40ad162d93942d6a906dfa9ec8b13cddd.jpg']","['../../results\\成果狗哥\\images\\sadlka呵呵-0.jpg', '../../results\\成果狗哥\\images\\sadlka呵呵-1.jpg']"
我老婆就是好看,给来杯卡布奇诺##,成果,只怪我的心太软,2021-07-13 20:27,https://tieba.baidu.com/p/7447205663?pid=140275610402&cid=0#140275610402,"['给狗哥来杯卡布奇诺#成果#', '年轻人不要随随便便喊老婆，这多不好，让我来', '', '我老婆爱喝拿铁', '这女人你把握不住让我来', '第四张图片让我想起了我女友帮我口出来的美好时光', '🌚🌚', '打卡']","['http://tiebapic.baidu.com/forum/w%3D580/sign=31074d6a61094b36db921be593cd7c00/f8f23b87e950352ac6f696bd4443fbf2b3118bf5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=bd45489e8a16fdfad86cc6e6848e8cea/6eae2fdda3cc7cd997ba876c2e01213fb90e91f5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=542b068f0ed8bc3ec60806c2b28aa6c8/56eff11f3a292df5d8541fa0ab315c6035a873f5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=89950111b3c27d1ea5263bcc2bd4adaf/13c9a686c9177f3e3aa34fb867cf3bc79e3d56f5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=ae994e10c643ad4ba62e46c8b2035a89/101a0ff41bd5ad6eaa6ed75f96cb39dbb7fd3cf5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=415698929d82b9013dadc33b438ca97e/0a94d043ad4bd113fd5a04874dafa40f4afb05f5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=d747a8f69cd4b31cf03c94b3b7d7276f/bb300b55b319ebc42aefc52c9526cffc1f1716f5.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=a7752f699d13632715edc23ba18ea056/711d8601a18b87d691d518aa100828381e30fdf6.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=ab88c9cf37a446237ecaa56aa8237246/c0097af40ad162d93479d1a906dfa9ec8b13cdf6.jpg', 'http://tiebapic.baidu.com/forum/w%3D580/sign=332a6d7b8e25bc312b5d01906ede8de7/f4d02e2eb9389b50511d58e79235e5dde6116ea2.jpg']","['../../results\\成果狗哥\\images\\只怪我的心太软-0.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-1.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-2.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-3.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-4.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-5.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-6.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-7.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-8.jpg', '../../results\\成果狗哥\\images\\只怪我的心太软-9.jpg']"
